page,url
1378,https://pitchfork.com/reviews/albums/12876-a-fool-for-everyone/
1379,https://pitchfork.com/reviews/albums/12767-songs-about-dancing-and-drugs/
1379,https://pitchfork.com/reviews/albums/12877-jet-black/
1379,https://pitchfork.com/reviews/albums/12907-repo/
1379,https://pitchfork.com/reviews/albums/12908-score-twenty-years-of-merge-records-the-covers/
1379,https://pitchfork.com/reviews/albums/12784-fear-draws-misfortune/
1379,https://pitchfork.com/reviews/albums/12882-telekinesis/
1379,https://pitchfork.com/reviews/albums/12740-baby-charles/
1379,https://pitchfork.com/reviews/albums/12868-the-last-laugh/
1379,https://pitchfork.com/reviews/albums/12896-begone-dull-care/
1379,https://pitchfork.com/reviews/albums/12885-join-the-q/
1379,https://pitchfork.com/reviews/albums/12759-ritual-and-education-from-an-ancient-star/
1379,https://pitchfork.com/reviews/albums/12840-watersports/
1380,https://pitchfork.com/reviews/albums/12898-trailer-park-legacy-edition/
1380,https://pitchfork.com/reviews/albums/12895-a-positive-rage/
1380,https://pitchfork.com/reviews/albums/12892-inside-your-guitar/
1380,https://pitchfork.com/reviews/albums/12887-scramble/
1380,https://pitchfork.com/reviews/albums/12812-local-customs-downriver-revival/
1380,https://pitchfork.com/reviews/albums/12869-born-like-this/
1380,https://pitchfork.com/reviews/albums/12847-tentacles/
1380,https://pitchfork.com/reviews/albums/12761-dj-skee-presents-the-best-of-the-hamiltonization-process/
1380,https://pitchfork.com/reviews/albums/12851-bird-brains/
1380,https://pitchfork.com/reviews/albums/12803-one/
1380,https://pitchfork.com/reviews/albums/12881-nigeria-70-the-definitive-story-of-1970s-funky-lagos/
1380,https://pitchfork.com/reviews/albums/12873-ten-deluxe-edition/
1381,https://pitchfork.com/reviews/albums/12806-capades/
1381,https://pitchfork.com/reviews/albums/12864-pop-ambient-2009/
1381,https://pitchfork.com/reviews/albums/12800-laughing-boy/
1381,https://pitchfork.com/reviews/albums/12846-raise-mezcal-head/
1381,https://pitchfork.com/reviews/albums/12893-25-oclock-psonic-psunspot/
1381,https://pitchfork.com/reviews/albums/12867-baby/
1381,https://pitchfork.com/reviews/albums/12796-dirty-bomb/
1381,https://pitchfork.com/reviews/albums/12841-beauties-never-die/
1381,https://pitchfork.com/reviews/albums/12830-rules/
1381,https://pitchfork.com/reviews/albums/12872-crack-the-skye/
1381,https://pitchfork.com/reviews/albums/12785-black-boy-white-boy/
1381,https://pitchfork.com/reviews/albums/12797-a-new-tide/
1382,https://pitchfork.com/reviews/albums/12811-soundboys-gravestone-gets-desecrated-by-vandals/
1382,https://pitchfork.com/reviews/albums/12875-now-we-can-see/
1382,https://pitchfork.com/reviews/albums/12874-living-thing/
1382,https://pitchfork.com/reviews/albums/12752-dirtbox-ep-when-machines-exceed-human-intelligence/
1382,https://pitchfork.com/reviews/albums/12793-vignetting-the-compost/
1382,https://pitchfork.com/reviews/albums/12822-bloomed-the-hill-impasse/
1382,https://pitchfork.com/reviews/albums/12871-bunny-gets-paid-deluxe-edition/
1382,https://pitchfork.com/reviews/albums/12870-a-woman-a-man-walked-by/
1382,https://pitchfork.com/reviews/albums/12771-walk-on-thin-air/
1382,https://pitchfork.com/reviews/albums/12789-rearrange-beds/
1382,https://pitchfork.com/reviews/albums/12738-matter-and-light/
1382,https://pitchfork.com/reviews/albums/12853-the-future-will-come/
1383,https://pitchfork.com/reviews/albums/12859-beware/
1383,https://pitchfork.com/reviews/albums/12834-winter-hours/
1383,https://pitchfork.com/reviews/albums/12802-real-recognize-real/
1383,https://pitchfork.com/reviews/albums/12747-rockwell/
1383,https://pitchfork.com/reviews/albums/12852-histoire-de-melody-nelson/
1383,https://pitchfork.com/reviews/albums/12855-its-blitz/
1383,https://pitchfork.com/reviews/albums/12815-mt-st-helens-vietnam-band/
1383,https://pitchfork.com/reviews/albums/12792-the-invisible-lodger/
1383,https://pitchfork.com/reviews/albums/12773-caught-in-the-trees/
1383,https://pitchfork.com/reviews/albums/12832-slow-dance/
1383,https://pitchfork.com/reviews/albums/12860-junior/
1383,https://pitchfork.com/reviews/albums/12823-elvis-perkins-in-dearland/
1384,https://pitchfork.com/reviews/albums/12791-money/
1384,https://pitchfork.com/reviews/albums/12836-havilah/
1384,https://pitchfork.com/reviews/albums/12854-early-output-1996-1998/
1384,https://pitchfork.com/reviews/albums/12857-gracewastelands/
1384,https://pitchfork.com/reviews/albums/12821-advance-base-battery-life/
1384,https://pitchfork.com/reviews/albums/12750-white-bird-release/
1384,https://pitchfork.com/reviews/albums/12807-static-tensions/
1384,https://pitchfork.com/reviews/albums/12856-the-proper-sex/
1384,https://pitchfork.com/reviews/albums/12842-the-hazards-of-love/
1384,https://pitchfork.com/reviews/albums/12778-lambs-anger/
1384,https://pitchfork.com/reviews/albums/12774-pierced/
1384,https://pitchfork.com/reviews/albums/12780-born-radical/
1385,https://pitchfork.com/reviews/albums/12844-the-floodlight-collective/
1385,https://pitchfork.com/reviews/albums/12845-fever-ray/
1385,https://pitchfork.com/reviews/albums/12775-white-light-strobing/
1385,https://pitchfork.com/reviews/albums/12824-fabric-45/
1385,https://pitchfork.com/reviews/albums/12753-calypsoul-70-caribbean-soul-calypso-crossover-1969-1979/
1385,https://pitchfork.com/reviews/albums/12843-take-my-breath-away/
1385,https://pitchfork.com/reviews/albums/12839-enemy-mine/
1385,https://pitchfork.com/reviews/albums/12825-the-wolf-also-shall-dwell-with-the-lamb/
1385,https://pitchfork.com/reviews/albums/12748-lentredeux/
1385,https://pitchfork.com/reviews/albums/12804-flood-bank/
1385,https://pitchfork.com/reviews/albums/12805-quiet-pleasethe-new-best-of-nick-lowe/
1385,https://pitchfork.com/reviews/albums/12833-bromst/
1386,https://pitchfork.com/reviews/albums/12798-all-aboard-future/
1386,https://pitchfork.com/reviews/albums/12816-beasts-of-seasons/
1386,https://pitchfork.com/reviews/albums/12814-heavy-ghost/
1386,https://pitchfork.com/reviews/albums/12742-the-tiffany-transcriptions/
1386,https://pitchfork.com/reviews/albums/12835-fist-of-god/
1386,https://pitchfork.com/reviews/albums/12768-baby-they-told-us-we-would-rise-again/
1386,https://pitchfork.com/reviews/albums/12801-to-lose-my-life/
1386,https://pitchfork.com/reviews/albums/12776-coward/
1386,https://pitchfork.com/reviews/albums/12829-i-blame-you/
1386,https://pitchfork.com/reviews/albums/12826-why-there-are-mountains/
1386,https://pitchfork.com/reviews/albums/12755-the-otha-side-of-the-trap/
1386,https://pitchfork.com/reviews/albums/12788-loves-recurring-dream/
1387,https://pitchfork.com/reviews/albums/12786-birdseed-shirt/
1387,https://pitchfork.com/reviews/albums/12799-troubadour/
1387,https://pitchfork.com/reviews/albums/12831-grrr/
1387,https://pitchfork.com/reviews/albums/12769-reincarnations-the-remix-chapter-2001-2009/
1387,https://pitchfork.com/reviews/albums/12777-angst-is-not-a-weltanschauung/
1387,https://pitchfork.com/reviews/albums/12762-kaleidoscopic/
1387,https://pitchfork.com/reviews/albums/12766-just-like-heaven-a-tribute-to-the-cure-perfect-as-cats-a-tribute-to-the-cure/
1387,https://pitchfork.com/reviews/albums/12827-face-control/
1387,https://pitchfork.com/reviews/albums/12737-drone-trailer/
1387,https://pitchfork.com/reviews/albums/12736-communion/
1387,https://pitchfork.com/reviews/albums/12733-the-bc-era/
1387,https://pitchfork.com/reviews/albums/12820-as-seen-through-windows/
1388,https://pitchfork.com/reviews/albums/12819-fuckbook/
1388,https://pitchfork.com/reviews/albums/12764-assemble/
1388,https://pitchfork.com/reviews/albums/12763-thank-you-very-quickly/
1388,https://pitchfork.com/reviews/albums/12770-the-art-of-field-recording-vol-2/
1388,https://pitchfork.com/reviews/albums/12809-aspera/
1388,https://pitchfork.com/reviews/albums/12813-little-hells/
1388,https://pitchfork.com/reviews/albums/12779-song-of-the-pearl/
1388,https://pitchfork.com/reviews/albums/12756-fabriclive-43/
1388,https://pitchfork.com/reviews/albums/12735-francophonic-vol-1-1953-1980/
1388,https://pitchfork.com/reviews/albums/12808-the-truth-is-here/
1388,https://pitchfork.com/reviews/albums/12818-mama-im-swollen/
1388,https://pitchfork.com/reviews/albums/12782-ye-viols/
1389,https://pitchfork.com/reviews/albums/12743-may-a-lightning-bolt-caress-you-ep/
1389,https://pitchfork.com/reviews/albums/12765-carboniferous/
1389,https://pitchfork.com/reviews/albums/12794-money-will-ruin-everything-the-second-edition/
1389,https://pitchfork.com/reviews/albums/12772-beat-konducta-vol-5-6/
1389,https://pitchfork.com/reviews/albums/12734-songbook/
1389,https://pitchfork.com/reviews/albums/12795-selected-collected-an-emusic-selects-compilation/
1389,https://pitchfork.com/reviews/albums/12741-glider/
1389,https://pitchfork.com/reviews/albums/12787-the-law-of-the-playground/
1389,https://pitchfork.com/reviews/albums/12751-frontier/
1389,https://pitchfork.com/reviews/albums/12745-all-yall/
1389,https://pitchfork.com/reviews/albums/12744-surf-city-ep/
1389,https://pitchfork.com/reviews/albums/12760-black-moses-juicy-fruit-disco-freak/
1390,https://pitchfork.com/reviews/albums/12754-spaceshipp/
1390,https://pitchfork.com/reviews/albums/12783-wavvves/
1390,https://pitchfork.com/reviews/albums/12721-secrets-are-sinister/
1390,https://pitchfork.com/reviews/albums/12725-the-good-feeling-music-of-dent-may-and-his-magnificent-ukulele/
1390,https://pitchfork.com/reviews/albums/12723-shrag/
1390,https://pitchfork.com/reviews/albums/12728-reviver-ep/
1390,https://pitchfork.com/reviews/albums/12729-middle-cyclone/
1390,https://pitchfork.com/reviews/albums/12726-the-bridge-concept-of-a-culture/
1390,https://pitchfork.com/reviews/albums/12722-my-dna/
1390,https://pitchfork.com/reviews/albums/12724-here-we-go-magic/
1390,https://pitchfork.com/reviews/albums/12727-labyrinthes/
1390,https://pitchfork.com/reviews/albums/12730-no-line-on-the-horizon/
1391,https://pitchfork.com/reviews/albums/12713-holler-and-stomp/
1391,https://pitchfork.com/reviews/albums/12710-havent-slept-all-year/
1391,https://pitchfork.com/reviews/albums/12708-tchamantche/
1391,https://pitchfork.com/reviews/albums/12716-war-child-presents-heroes/
1391,https://pitchfork.com/reviews/albums/12715-super-roots-10/
1391,https://pitchfork.com/reviews/albums/12709-two-nice-catholic-boys/
1391,https://pitchfork.com/reviews/albums/12712-the-blue-depths/
1391,https://pitchfork.com/reviews/albums/12711-i-want-to-go-where-things-are-beautiful/
1391,https://pitchfork.com/reviews/albums/12714-to-be-still/
1391,https://pitchfork.com/reviews/albums/12717-dark-was-the-night/
1391,https://pitchfork.com/reviews/albums/12704-recovery/
1391,https://pitchfork.com/reviews/albums/12696-fabric-42/
1392,https://pitchfork.com/reviews/albums/12698-choral/
1392,https://pitchfork.com/reviews/albums/12707-an-imaginary-country/
1392,https://pitchfork.com/reviews/albums/12706-invaders-must-die/
1392,https://pitchfork.com/reviews/albums/12699-jean-on-jean/
1392,https://pitchfork.com/reviews/albums/12694-recordings-1969-1988/
1392,https://pitchfork.com/reviews/albums/12693-u/
1392,https://pitchfork.com/reviews/albums/12705-hungry-bird/
1392,https://pitchfork.com/reviews/albums/12703-the-century-of-self/
1392,https://pitchfork.com/reviews/albums/12700-how-will-you/
1392,https://pitchfork.com/reviews/albums/12701-feel-love-thinking-of/
1392,https://pitchfork.com/reviews/albums/12697-the-mountain/
1392,https://pitchfork.com/reviews/albums/12695-the-ultimate-peter-tosh-experience/
1393,https://pitchfork.com/reviews/albums/12702-200-million-thousand/
1393,https://pitchfork.com/reviews/albums/12675-wrecking-ball/
1393,https://pitchfork.com/reviews/albums/12626-i-dont-know-where-im-going-but-im-on-my-way/
1393,https://pitchfork.com/reviews/albums/12688-astral-weeks-live-at-the-hollywood-bowl/
1393,https://pitchfork.com/reviews/albums/12680-god-loves-ugly/
1393,https://pitchfork.com/reviews/albums/12689-march-of-the-zapotec-holland/
1393,https://pitchfork.com/reviews/albums/12684-exodus/
1393,https://pitchfork.com/reviews/albums/12677-davy/
1393,https://pitchfork.com/reviews/albums/12679-cinematic-shades-the-slow-songs/
1393,https://pitchfork.com/reviews/albums/12687-extra-cheese-ep/
1393,https://pitchfork.com/reviews/albums/12690-incredibad/
1393,https://pitchfork.com/reviews/albums/12678-sbach/
1394,https://pitchfork.com/reviews/albums/12673-for-the-whole-world-to-see/
1394,https://pitchfork.com/reviews/albums/12682-studio-1/
1394,https://pitchfork.com/reviews/albums/12683-jason-isbell-and-the-400-unit/
1394,https://pitchfork.com/reviews/albums/12686-the-spirit-of-apollo/
1394,https://pitchfork.com/reviews/albums/12672-emerald-eyes/
1394,https://pitchfork.com/reviews/albums/12676-black-forest-tra-la-la/
1394,https://pitchfork.com/reviews/albums/12674-tight-knit/
1394,https://pitchfork.com/reviews/albums/12685-hush/
1394,https://pitchfork.com/reviews/albums/12681-hold-time/
1394,https://pitchfork.com/reviews/albums/12665-anthology-1997-98/
1394,https://pitchfork.com/reviews/albums/12625-recitement/
1394,https://pitchfork.com/reviews/albums/12668-the-bright-orange-years-all-night-lotus-party/
1395,https://pitchfork.com/reviews/albums/12667-goodnight-oslo/
1395,https://pitchfork.com/reviews/albums/12671-pauls-boutique/
1395,https://pitchfork.com/reviews/albums/12664-in-the-house-of-mirrors/
1395,https://pitchfork.com/reviews/albums/12663-interoceans/
1395,https://pitchfork.com/reviews/albums/12666-coastlines/
1395,https://pitchfork.com/reviews/albums/12670-major-general/
1395,https://pitchfork.com/reviews/albums/12669-keep-it-hid/
1395,https://pitchfork.com/reviews/albums/12654-all-of-us-in-our-night/
1395,https://pitchfork.com/reviews/albums/12657-the-singles/
1395,https://pitchfork.com/reviews/albums/12659-dissolver/
1395,https://pitchfork.com/reviews/albums/12655-odessa/
1395,https://pitchfork.com/reviews/albums/12662-its-not-me-its-you/
1396,https://pitchfork.com/reviews/albums/12658-come-with-me-if-you-want-to-live/
1396,https://pitchfork.com/reviews/albums/12653-7-trx-intermission/
1396,https://pitchfork.com/reviews/albums/12660-come-back-to-the-five-and-dime-bobby-dee-bobby-dee/
1396,https://pitchfork.com/reviews/albums/12656-to-willie/
1396,https://pitchfork.com/reviews/albums/12661-factory-records-communications-1978-92/
1396,https://pitchfork.com/reviews/albums/12649-in-the-city/
1396,https://pitchfork.com/reviews/albums/12650-yes-i-smoke-crack-ep-water-ep/
1396,https://pitchfork.com/reviews/albums/12648-pantheon-of-the-lesser/
1396,https://pitchfork.com/reviews/albums/12652-patches/
1396,https://pitchfork.com/reviews/albums/12651-afro-samurai-resurrection/
1396,https://pitchfork.com/reviews/albums/12646-mirror-eye/
1396,https://pitchfork.com/reviews/albums/12633-month-of-madness/
1397,https://pitchfork.com/reviews/albums/12635-volume-one-the-vodoun-effect-funk-sato-from-benins-obscure-labels-1973-1975/
1397,https://pitchfork.com/reviews/albums/12637-the-crawling-distance/
1397,https://pitchfork.com/reviews/albums/12644-the-pains-of-being-pure-at-heart/
1397,https://pitchfork.com/reviews/albums/12647-changing-horses/
1397,https://pitchfork.com/reviews/albums/12643-love-hate-and-then-theres-you/
1397,https://pitchfork.com/reviews/albums/12630-leave-it-all-behind/
1397,https://pitchfork.com/reviews/albums/12642-the-memorial-collection-down-the-line-rarities/
1397,https://pitchfork.com/reviews/albums/12645-live-session-ep/
1397,https://pitchfork.com/reviews/albums/12631-devastator/
1397,https://pitchfork.com/reviews/albums/12632-civil-war/
1397,https://pitchfork.com/reviews/albums/12638-rtz/
1397,https://pitchfork.com/reviews/albums/12636-never-better/
1398,https://pitchfork.com/reviews/albums/12639-the-time-of-the-assassins/
1398,https://pitchfork.com/reviews/albums/12641-clomeim/
1398,https://pitchfork.com/reviews/albums/12628-eine-kleine-nacht-musik/
1398,https://pitchfork.com/reviews/albums/12629-the-singles-vol-6-1969-1970/
1398,https://pitchfork.com/reviews/albums/12634-decent-work-for-decent-pay/
1398,https://pitchfork.com/reviews/albums/12640-years-of-refusal/
1398,https://pitchfork.com/reviews/albums/12580-parplar/
1398,https://pitchfork.com/reviews/albums/12611-immolate-yourself/
1398,https://pitchfork.com/reviews/albums/12613-paranoid-cocoon/
1398,https://pitchfork.com/reviews/albums/12621-boombox/
1398,https://pitchfork.com/reviews/albums/12619-i-think-were-gonna-need-a-bigger-boat/
1398,https://pitchfork.com/reviews/albums/12558-ray-guns-are-not-just-the-future/
1399,https://pitchfork.com/reviews/albums/12606-sparklace/
1399,https://pitchfork.com/reviews/albums/12620-you-and-i/
